Iteration,Accuracy,Weight Decay
0,0.6404597701149425,5.95501370565999e-05
1,0.6951724137931035,5.95501370565999e-05
2,0.7172413793103448,5.95501370565999e-05
3,0.7071264367816092,5.95501370565999e-05
4,0.7779310344827586,5.95501370565999e-05
5,0.7563218390804598,5.95501370565999e-05
6,0.7724137931034483,5.95501370565999e-05
7,0.7057471264367816,5.95501370565999e-05
8,0.7880459770114943,5.95501370565999e-05
9,0.8032183908045977,5.95501370565999e-05
10,0.8073563218390805,5.95501370565999e-05
11,0.807816091954023,5.95501370565999e-05
12,0.8147126436781609,5.95501370565999e-05
13,0.8119540229885057,5.95501370565999e-05
14,0.8064367816091954,5.95501370565999e-05
15,0.7770114942528735,5.95501370565999e-05
16,0.8124137931034483,5.95501370565999e-05
17,0.8183908045977012,5.95501370565999e-05
18,0.8114942528735632,5.95501370565999e-05
19,0.8105747126436782,5.95501370565999e-05
