Iteration,Accuracy,Weight Decay
0,0.6677908937605397,0.08535984132026202
1,0.7192242833052277,0.07357799408195281
2,0.7866779089376054,0.0626786822172997
3,0.8035413153456998,0.05266190572630273
4,0.8102866779089376,0.043527664608961875
5,0.815345699831366,0.03527595886527714
6,0.8524451939291737,0.027906788495248514
7,0.8296795952782462,0.02142015349887602
8,0.8532883642495784,0.015816053876159652
9,0.8625632377740303,0.011094489627099403
10,0.8608768971332209,0.007255460751695274
11,0.872681281618887,0.004298967249947263
12,0.857504215851602,0.002225009121855379
13,0.863406408094435,0.0010335863674196155
14,0.8684654300168634,0.0007246989866399735
