Iteration,Accuracy,Weight Decay
0,0.6691428571428572,0.016739508918050823
1,0.6892857142857143,0.004453867730520001
2,0.6747142857142857,0.0011850370197883447
3,0.6791428571428572,0.0003153018507141175
4,0.6588571428571428,8.389211088232821e-05
5,0.6664285714285715,2.2321106750096656e-05
6,0.6672857142857143,5.938958995179634e-06
7,0.6688571428571428,1.5801740631105742e-06
8,0.6491428571428571,4.204356473506604e-07
9,0.6817142857142857,1.118649759477795e-07
