weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.9016666666666666,0.03103661716325206,0.005206166977683703
1.2045035402587836e-09,0.9116666666666666,0.035438174297371255,0.004919806586371528
1.4508287784959373e-09,0.8961111111111113,0.0388134188326857,0.005336839722262489
1.747528400007683e-09,0.9080555555555556,0.03400821433088348,0.005253472895258003
2.104904144512022e-09,0.901388888888889,0.041597164255199826,0.005215435483389431
2.535364493970117e-09,0.9077777777777777,0.03307305792474937,0.005494130932622486
3.0538555088334124e-09,0.8941666666666666,0.03308821915597121,0.005922548787461387
3.6783797718286344e-09,0.8966666666666666,0.030449310235654937,0.005384481164316336
4.4306214575838865e-09,0.9019444444444443,0.03981147703494187,0.005425011122392283
5.336699231206302e-09,0.9075,0.03210827553800876,0.005188598860469129
6.428073117284319e-09,0.8958333333333335,0.02903409022273177,0.0053906315606501365
7.742636826811278e-09,0.9108333333333333,0.02992918597021153,0.005163043522172503
9.32603346883218e-09,0.9019444444444444,0.04105194691703443,0.0054373389648066615
1.1233240329780265e-08,0.9069444444444444,0.03549147871994622,0.005246949274506835
1.3530477745798075e-08,0.9019444444444444,0.03720667171023345,0.005283093539377054
1.6297508346206433e-08,0.9083333333333334,0.03042903097250923,0.00525639436311192
1.9630406500402724e-08,0.8905555555555555,0.038853158188679696,0.005541481851703591
2.3644894126454072e-08,0.8969444444444444,0.0356909315175801,0.005289557836949826
2.848035868435805e-08,0.8994444444444444,0.03442203572146593,0.005532462878359689
3.4304692863149195e-08,0.9094444444444444,0.0348320485320383,0.004962167015506161
4.132012400115334e-08,0.8997222222222223,0.034837586130606224,0.0051916402950882914
4.977023564332114e-08,0.9011111111111112,0.03712674321467471,0.005356541979644034
5.99484250318941e-08,0.8922222222222222,0.040498437708016866,0.0058057878497574066
7.220809018385471e-08,0.898888888888889,0.03798960221617501,0.005306657552719117
8.697490026177834e-08,0.9097222222222223,0.030963190013344383,0.005273157838318083
1.0476157527896662e-07,0.9033333333333333,0.031422057205287277,0.005189486742019653
1.261856883066021e-07,0.91,0.03230353724468141,0.00492526905818118
1.519911082952933e-07,0.9022222222222221,0.03589250067825132,0.00526903002212445
1.8307382802953697e-07,0.8977777777777777,0.033189504513875215,0.005610036651293436
2.2051307399030456e-07,0.9002777777777777,0.03432438754365347,0.005214455943140719
2.656087782946684e-07,0.9102777777777779,0.03253796453072118,0.00492479854159885
3.199267137797384e-07,0.9036111111111111,0.029970407215150992,0.005166357254816426
3.853528593710535e-07,0.9116666666666666,0.02923404914871748,0.0052348027833633935
4.641588833612782e-07,0.8988888888888888,0.036855573979159964,0.005254355726970567
5.590810182512223e-07,0.9086111111111111,0.030943247533205608,0.005048574395477772
6.734150657750828e-07,0.9019444444444445,0.038027158910636676,0.005236928152541319
8.111308307896872e-07,0.9033333333333333,0.02965334698907226,0.0052029426520069436
9.770099572992247e-07,0.9102777777777777,0.032180288806260296,0.00512327709959613
1.1768119524349991e-06,0.9025000000000002,0.036269949810542323,0.005225291711588701
1.4174741629268076e-06,0.9075,0.03596230021893812,0.00521466900077131
1.7073526474706922e-06,0.9002777777777778,0.03364323533714641,0.005591506982843081
2.0565123083486514e-06,0.9013888888888889,0.030587104924368377,0.005253919172618126
2.477076355991714e-06,0.9038888888888889,0.040142493110000274,0.0053953152481052615
2.9836472402833405e-06,0.9025,0.040586936109000014,0.0052288517148958305
3.5938136638046257e-06,0.9052777777777777,0.027314187061210783,0.005223445660538143
4.328761281083061e-06,0.9088888888888889,0.03156905032261194,0.004853528721465005
5.214008287999695e-06,0.9041666666666666,0.04103690750748377,0.005104574941926533
6.280291441834259e-06,0.8980555555555557,0.0358548600283744,0.005525987032386992
7.564633275546291e-06,0.9097222222222223,0.034943737848358684,0.005043799682623811
9.111627561154906e-06,0.9061111111111111,0.03701434490025538,0.005097927670511934
1.0974987654930568e-05,0.903611111111111,0.03485087277721081,0.005224173155923685
1.3219411484660314e-05,0.9044444444444443,0.03520662115056635,0.005446211252775457
1.5922827933410938e-05,0.9061111111111111,0.03234173239517307,0.00496318332437012
1.917910261672489e-05,0.906388888888889,0.031280540631872425,0.005063031328221163
2.3101297000831627e-05,0.9052777777777777,0.04536290565954241,0.005177154594825374
2.782559402207126e-05,0.9063888888888889,0.03619754612786636,0.005061087359984716
3.351602650938848e-05,0.9036111111111111,0.049254472755474225,0.005237865625984139
4.037017258596558e-05,0.9002777777777777,0.04219022910697174,0.00539646181381411
4.8626015800653536e-05,0.9075000000000002,0.04441057737427031,0.005218249273796877
5.8570208180566735e-05,0.9030555555555556,0.03833836520919455,0.005181507472362784
