weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.9115000000000001,0.03324530041975858,0.0045124697685241695
1.2045035402587836e-09,0.9085000000000001,0.03156738823532919,0.004576362762600183
1.4508287784959373e-09,0.898,0.03329414362917298,0.004648556280881166
1.747528400007683e-09,0.9075000000000002,0.03132491021535417,0.004541536640375852
2.104904144512022e-09,0.9017499999999999,0.03791520143689072,0.004653803728520871
2.535364493970117e-09,0.909,0.0353588744164743,0.0046244064085185525
3.0538555088334124e-09,0.90825,0.026292822214437152,0.004582620412111282
3.6783797718286344e-09,0.91175,0.03348600453921011,0.00456091894209385
4.4306214575838865e-09,0.90775,0.03111370276903731,0.004554270595312118
5.336699231206302e-09,0.9030000000000001,0.03721222917267925,0.005038292478770018
6.428073117284319e-09,0.90675,0.03658978682638095,0.004627269022166729
7.742636826811278e-09,0.9047499999999999,0.02903553856913971,0.004819228660315275
9.32603346883218e-09,0.9047499999999999,0.031809000298657616,0.004652063429355621
1.1233240329780265e-08,0.9035,0.030520484924063705,0.004566531531512738
1.3530477745798075e-08,0.914,0.02419194080680589,0.004544697616249323
1.6297508346206433e-08,0.9055,0.030532769281544057,0.004715417150408029
1.9630406500402724e-08,0.90625,0.03242780442768211,0.004726581010967493
2.3644894126454072e-08,0.9022500000000001,0.030484627273430782,0.004729865930974483
2.848035868435805e-08,0.8987500000000002,0.033749999999999995,0.004857045602053404
3.4304692863149195e-08,0.9030000000000001,0.02953387885124472,0.004836539555341006
4.132012400115334e-08,0.9149999999999998,0.028394541729001365,0.004400394339114428
4.977023564332114e-08,0.90825,0.03567299398704852,0.004469987954944372
5.99484250318941e-08,0.9100000000000001,0.03072051431861127,0.004603027891367673
7.220809018385471e-08,0.9099999999999998,0.027156951228000544,0.004603739783167839
8.697490026177834e-08,0.9079999999999998,0.032954514106568154,0.004556289009749889
1.0476157527896662e-07,0.9062500000000001,0.03484339966191589,0.0047029551230371
1.261856883066021e-07,0.9085000000000001,0.033581989220413964,0.004787589974701405
1.519911082952933e-07,0.9065000000000001,0.031148836254345037,0.00472691273316741
1.8307382802953697e-07,0.8985,0.039182266396930135,0.0046164987795054915
2.2051307399030456e-07,0.9082499999999999,0.030984875342657103,0.00438625356182456
2.656087782946684e-07,0.9122500000000001,0.03015480890339051,0.004485529266297817
3.199267137797384e-07,0.9145,0.02919332115399,0.004259372603148222
3.853528593710535e-07,0.9115000000000002,0.026320144376503717,0.004598684273660183
4.641588833612782e-07,0.9164999999999999,0.026033632093889623,0.00421571109816432
5.590810182512223e-07,0.90125,0.03318979511837939,0.0048290729746222495
6.734150657750828e-07,0.9015000000000001,0.03636963018783666,0.004821757804602384
8.111308307896872e-07,0.9122500000000001,0.02984229381264114,0.004427565366029739
9.770099572992247e-07,0.9104999999999999,0.034219877264537346,0.004523320466279983
