weight_decay,mean_accuracy,std_accuracy,avg_loss
0.008902150854450393,0.695,0.20487801248547877,0.13337881412357092
0.010722672220103254,0.65,0.19685019685029528,0.1543075542896986
0.012915496650148853,0.66,0.2062159062730128,0.15075723998248577
0.015556761439304755,0.66,0.22505554869853797,0.13882986314594745
0.01873817422860387,0.68,0.2196019125599775,0.1439700536429882
0.022570197196339216,0.7125,0.19724667297574375,0.12691109195351602
0.027185882427329458,0.6475,0.1797393946801869,0.1454058861732483
0.032745491628777317,0.6675,0.21007439158545715,0.14280641589313744
0.03944206059437664,0.6675,0.16126453422870138,0.14230870917439462
0.04750810162102803,0.6725,0.20598847055114514,0.1443579173833132
0.0572236765935022,0.67,0.1932614809008769,0.14066029846668243
0.06892612104349709,0.65,0.23717082451262844,0.1488912185654044
0.08302175681319753,0.6675,0.17067879188698284,0.14820705339312554
0.1,0.6775,0.17155538464297762,0.14581950403749944
