weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.868125,0.054231131511337655,0.015145931430160998
1.2045035402587836e-09,0.879375,0.049216517806525084,0.014293143982067704
1.4508287784959373e-09,0.845625,0.06714315396970863,0.016392311612144113
1.747528400007683e-09,0.8525,0.05930588082138229,0.016514594731852413
2.104904144512022e-09,0.86125,0.058349700084919034,0.016652381736785172
2.535364493970117e-09,0.861875,0.056281241324263626,0.01597217937000096
3.0538555088334124e-09,0.865,0.06041522986797286,0.01569672186858952
3.6783797718286344e-09,0.871875,0.05598897770990287,0.014800029387697578
4.4306214575838865e-09,0.84375,0.07153451963912248,0.01607104846276343
5.336699231206302e-09,0.859375,0.06131692771983933,0.0154074895568192
6.428073117284319e-09,0.86625,0.06790388427770534,0.015464666429907084
7.742636826811278e-09,0.86,0.07268295880053316,0.016218117801472545
9.32603346883218e-09,0.870625,0.06760697541674232,0.014840348213911057
1.1233240329780265e-08,0.87625,0.059608095087831825,0.01432530166581273
1.3530477745798075e-08,0.836875,0.04730634867541565,0.01691276716068387
1.6297508346206433e-08,0.851875,0.05618398904492275,0.015229864865541459
1.9630406500402724e-08,0.858125,0.06287698804014073,0.01591899583116174
2.3644894126454072e-08,0.868125,0.05839319844810695,0.016161208357661962
2.848035868435805e-08,0.853125,0.06502703764589005,0.015930973617359998
3.4304692863149195e-08,0.88,0.05389515284327525,0.013747725617140532
4.132012400115334e-08,0.8725,0.06490377492873584,0.014301594076678158
4.977023564332114e-08,0.8725,0.054786517502027815,0.014294461766257881
5.99484250318941e-08,0.86,0.07077693833446033,0.016161316223442555
7.220809018385471e-08,0.866875,0.06149504553214023,0.015658368095755576
8.697490026177834e-08,0.868125,0.06132966757614132,0.015632600402459503
1.0476157527896662e-07,0.86375,0.06636781976229143,0.014508054926991462
1.261856883066021e-07,0.876875,0.0542743321009112,0.014573021782562137
1.519911082952933e-07,0.860625,0.06679317423958828,0.016276596467942
1.8307382802953697e-07,0.8625,0.07207851621669248,0.015753862103447317
2.2051307399030456e-07,0.86125,0.058349700084919034,0.015603803843259812
2.656087782946684e-07,0.8575,0.06096874199128599,0.015137489065527915
3.199267137797384e-07,0.841875,0.07137324866502855,0.01666093222796917
3.853528593710535e-07,0.865625,0.06938626034742038,0.015382565725594759
4.641588833612782e-07,0.86375,0.07493747393660931,0.014671562183648347
5.590810182512223e-07,0.8525,0.06932712311931023,0.016237807031720876
6.734150657750828e-07,0.873125,0.05843332204316301,0.01541700297035277
8.111308307896872e-07,0.859375,0.06288941186718158,0.01527683245949447
9.770099572992247e-07,0.8775,0.0589093583397409,0.01484670558013022
1.1768119524349991e-06,0.874375,0.0567650035232977,0.014822648819535971
1.4174741629268076e-06,0.859375,0.0713294513157083,0.01580592440441251
1.7073526474706922e-06,0.881875,0.05703959699191431,0.01425124733708799
2.0565123083486514e-06,0.863125,0.059912044907514214,0.015408040191978216
2.477076355991714e-06,0.869375,0.054014610292031175,0.014682457940652966
2.9836472402833405e-06,0.86875,0.04718646522044219,0.014603502191603184
3.5938136638046257e-06,0.868125,0.060366717858435864,0.015249821003526448
4.328761281083061e-06,0.879375,0.06343365136108751,0.014862688696011902
5.214008287999695e-06,0.8575,0.0690787593982405,0.015283583402633668
6.280291441834259e-06,0.856875,0.05832626445264603,0.016338434480130674
7.564633275546291e-06,0.876875,0.06072800527763118,0.01448870544321835
9.111627561154906e-06,0.84375,0.08477912478906585,0.01660350514575839
1.0974987654930568e-05,0.861875,0.06849098937086541,0.015438284687697888
1.3219411484660314e-05,0.868125,0.05530102282055911,0.01482527757063508
1.5922827933410938e-05,0.851875,0.061495045532140226,0.015336269596591592
1.917910261672489e-05,0.8575,0.06793839120850596,0.015034846886992454
2.3101297000831627e-05,0.870625,0.053768165535007795,0.014844476515427231
2.782559402207126e-05,0.838125,0.07034790775140366,0.017002352336421608
3.351602650938848e-05,0.85125,0.06718677325188345,0.01638334438204765
4.037017258596558e-05,0.864375,0.06174860828391195,0.015393988732248544
4.8626015800653536e-05,0.86375,0.060194995639172535,0.015711483769118784
5.8570208180566735e-05,0.8625,0.06731456008918131,0.015406271321699022
7.054802310718646e-05,0.87,0.06654415827103083,0.014396877037361264
8.497534359086456e-05,0.863125,0.054446791686930465,0.0152952378988266
0.00010235310218990269,0.868125,0.06473805391730586,0.014938275422900915
0.00012328467394420685,0.875,0.06903350635742038,0.014675916153937579
0.00014849682622544664,0.87375,0.07125000000000001,0.014209070885553956
0.0001788649529057435,0.849375,0.07360419909896446,0.01674857989884913
0.00021544346900318867,0.866875,0.05955892565350721,0.014761856514960528
0.00025950242113997375,0.8575,0.05901535817056437,0.015696633430197834
0.0003125715849688242,0.855,0.06366415789123422,0.01590762199833989
0.00037649358067924713,0.854375,0.07115399233352968,0.015671111168339847
0.00045348785081285916,0.850625,0.06321157429616826,0.016802663961425424
0.0005462277217684348,0.866875,0.05513123547500092,0.015501204393804074
0.0006579332246575682,0.845625,0.06999162896375537,0.016184285609051587
0.0007924828983539186,0.876875,0.06231535224164266,0.014579265378415585
0.0009545484566618347,0.86125,0.065,0.01664560287259519
0.001149756995397738,0.858125,0.06130418521601931,0.015600168444216252
0.0013848863713938745,0.8625,0.06434768838116875,0.015191818550229073
0.0016681005372000592,0.85875,0.06502403401819977,0.016353261517360808
0.00200923300256505,0.85875,0.06442049363362563,0.01526179670356214
0.0024201282647943836,0.87125,0.05215661511256267,0.01536323493346572
0.0029150530628251816,0.870625,0.05625347211506149,0.014852860933169723
0.0035111917342151347,0.855,0.07119515432949071,0.01632624877616763
0.004229242874389507,0.87,0.04895789006891534,0.015889073722064495
0.005094138014816386,0.856875,0.06675807535422212,0.015942110177129508
0.006135907273413176,0.8525,0.06732616504747616,0.016070363009348512
0.00739072203352579,0.8775,0.04954480295651603,0.014563191458582878
0.008902150854450393,0.870625,0.07098910567826587,0.01633609665557742
0.010722672220103254,0.855,0.06636781976229143,0.01668022757396102
0.012915496650148853,0.85875,0.07862092596758194,0.017012447081506253
0.015556761439304755,0.856875,0.06252811867472105,0.017455375660210846
0.01873817422860387,0.86625,0.058309518948453,0.017151368726044895
0.022570197196339216,0.863125,0.059912044907514214,0.018363006841391326
0.027185882427329458,0.85125,0.06267475568360838,0.019601684454828502
0.032745491628777317,0.840625,0.07077969783066328,0.020529392138123513
0.03944206059437664,0.84875,0.07053367989832943,0.021232106052339078
0.04750810162102803,0.838125,0.06634721640732187,0.02162671638652682
0.0572236765935022,0.843125,0.06171064028998565,0.022875875346362592
0.06892612104349709,0.844375,0.054661601010215576,0.023807038590312003
0.08302175681319753,0.849375,0.06809058763882127,0.024287229850888253
0.1,0.82125,0.0634428877022476,0.02625183641910553
