weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.8655000000000002,0.04972172563377101,0.012219953641295432
1.2045035402587836e-09,0.8775000000000002,0.0555090082779363,0.01188487083464861
1.4508287784959373e-09,0.8775,0.04956056900399753,0.010763146482408045
1.747528400007683e-09,0.888,0.04828043081829324,0.010853627614676953
2.104904144512022e-09,0.8825000000000002,0.05793315113128234,0.011238716050982476
2.535364493970117e-09,0.8835,0.04990240475167504,0.01075398924201727
3.0538555088334124e-09,0.8720000000000002,0.0462709412050371,0.011499475449323655
3.6783797718286344e-09,0.8780000000000001,0.05514526271584894,0.01152192585170269
4.4306214575838865e-09,0.8725000000000002,0.053909646632119564,0.011473451398313047
5.336699231206302e-09,0.8835000000000001,0.04914519305079593,0.011787509307265282
6.428073117284319e-09,0.8725,0.051780787943019935,0.011658806383609771
7.742636826811278e-09,0.8660000000000001,0.05804308744372581,0.012308456167578698
9.32603346883218e-09,0.8695000000000002,0.05574271252818614,0.011702577129006386
1.1233240329780265e-08,0.8805,0.05298348799390241,0.011441679067909718
1.3530477745798075e-08,0.8839999999999999,0.05332916650389354,0.011120705693960191
1.6297508346206433e-08,0.8664999999999999,0.05928954376616505,0.012142372727394104
1.9630406500402724e-08,0.8624999999999998,0.05273755777432247,0.012504418194293978
2.3644894126454072e-08,0.867,0.05230678732248809,0.011960904762148854
2.848035868435805e-08,0.8660000000000001,0.0499399639567351,0.012055924713611603
3.4304692863149195e-08,0.8805,0.05964268605621313,0.011208042442798615
4.132012400115334e-08,0.8724999999999998,0.05857687256929991,0.011564878799021244
4.977023564332114e-08,0.8694999999999999,0.05618941181397079,0.011940247565507888
5.99484250318941e-08,0.878,0.05187484939737175,0.011866309702396393
7.220809018385471e-08,0.8789999999999999,0.04646504062195578,0.011011101514101028
8.697490026177834e-08,0.8594999999999999,0.05587709727607547,0.01243307328224182
1.0476157527896662e-07,0.8755,0.055563027275338406,0.011874270215630532
1.261856883066021e-07,0.8795000000000001,0.05470146250330059,0.01103435179591179
1.519911082952933e-07,0.8725,0.04879805323985785,0.011483898296952247
1.8307382802953697e-07,0.8795000000000001,0.05888335927917157,0.01202181062847376
2.2051307399030456e-07,0.8734999999999998,0.052775467785705125,0.011381842650473118
2.656087782946684e-07,0.8710000000000001,0.05323532661682467,0.012023344077169896
3.199267137797384e-07,0.8805,0.04221670285562339,0.010793783634901048
3.853528593710535e-07,0.8729999999999998,0.051439284598446745,0.011610007755458356
4.641588833612782e-07,0.8845000000000002,0.05382610890636625,0.010831314086914063
5.590810182512223e-07,0.8795000000000001,0.059726459797982336,0.011742058373987676
6.734150657750828e-07,0.8765,0.060500000000000005,0.01164567683637142
8.111308307896872e-07,0.883,0.03822302970723279,0.010941673323512075
9.770099572992247e-07,0.8664999999999999,0.054224072145127575,0.011902233496308326
1.1768119524349991e-06,0.8785,0.048479377058704046,0.011043614335358143
1.4174741629268076e-06,0.8745,0.0496210640756524,0.011687953256070614
1.7073526474706922e-06,0.878,0.0564889369699944,0.011170930542051793
2.0565123083486514e-06,0.8869999999999999,0.05436910887627275,0.010362395629286765
2.477076355991714e-06,0.88,0.06000000000000001,0.011391533449292182
2.9836472402833405e-06,0.8654999999999998,0.05241421562896845,0.011804968044161797
3.5938136638046257e-06,0.875,0.05612486080160912,0.011842647336423396
4.328761281083061e-06,0.867,0.052782572881586595,0.011862103097140787
5.214008287999695e-06,0.8765000000000001,0.04909429702114087,0.011496351897716521
6.280291441834259e-06,0.8744999999999998,0.049621064075652394,0.011825294554233551
7.564633275546291e-06,0.865,0.053851648071345036,0.011642311587929726
9.111627561154906e-06,0.8610000000000002,0.05435071296680477,0.012013510435819625
1.0974987654930568e-05,0.8840000000000002,0.05379591062525106,0.010671870648860932
1.3219411484660314e-05,0.8875,0.05437140792732886,0.011100998505949975
1.5922827933410938e-05,0.8734999999999999,0.04135516896350443,0.011823336727917196
1.917910261672489e-05,0.8785000000000003,0.05522906843320825,0.01152448784559965
2.3101297000831627e-05,0.868,0.05316013544000806,0.01225025910884142
2.782559402207126e-05,0.8985000000000001,0.05010239515232779,0.01039824540913105
3.351602650938848e-05,0.8845000000000001,0.05451834553615875,0.010794071681797506
4.037017258596558e-05,0.8734999999999999,0.058611005792427756,0.011536150895059107
4.8626015800653536e-05,0.8744999999999998,0.04782520256099289,0.011732131674885751
5.8570208180566735e-05,0.8794999999999998,0.049165536710179425,0.011373954057693482
7.054802310718646e-05,0.8669999999999999,0.0617332973362026,0.011710055254399776
8.497534359086456e-05,0.8724999999999998,0.05684408500451037,0.011982842944562436
0.00010235310218990269,0.8755,0.05135416244083824,0.011630986906588077
