Iteration,Accuracy,Weight Decay
0,0.5708263069139966,1.747528400007683e-09
1,0.6593591905564924,2.7224498908881834e-06
2,0.7242833052276559,5.652437050490834e-06
3,0.7344013490725126,1.4667411082013333e-06
4,0.7655986509274874,0.0004982290216050967
5,0.8128161888701517,0.0010347964949687597
6,0.8389544688026982,0.0002683931587758231
7,0.842327150084317,1.0403368176783266e-07
8,0.866779089376054,1.792368340217104e-05
9,0.8659359190556493,0.00013713943858997027
10,0.8768971332209107,0.00010152379288562412
11,0.8777403035413154,3.470280638483994e-07
12,0.8794266441821248,9.152942703070501e-08
13,0.8760539629005059,8.255032631912933e-09
14,0.8853288364249579,1.6297508346206433e-08
