Iteration,Accuracy,Weight Decay
0,0.6980568011958147,0.09859365859722952
1,0.6890881913303438,0.0977022978118037
2,0.7010463378176383,0.09626736780297294
3,0.794718485301445,0.09399142599319156
4,0.8256103637269556,0.09046519793170772
5,0.8201295465869457,0.0851955044373761
6,0.8530144494270054,0.07773032343152284
7,0.8395615346287992,0.06791835585137873
8,0.85949177877429,0.056218313240475805
9,0.8599900348779272,0.04378320141530977
10,0.8639760837070254,0.03208315880440685
11,0.8729446935724963,0.022271191224262736
12,0.874439461883408,0.014806010218409481
13,0.8844045839561535,0.00953631672407786
14,0.8863976083707026,0.006010088662594013
15,0.8888888888888888,0.0037341468528126437
16,0.8809167912306926,0.0022992168439818607
17,0.885401096163428,0.0014078560585560511
18,0.8888888888888888,0.0008592502052188616
19,0.8943697060288989,0.0005235193184478273
