Iteration,Accuracy,Weight Decay
0,0.554806070826307,1.747528400007683e-09
1,0.6205733558178752,2.7224498908881834e-06
2,0.6441821247892074,5.652437050490834e-06
3,0.6998313659359191,1.4667411082013333e-06
4,0.6947723440134908,0.0004982290216050967
5,0.7588532883642496,0.0010347964949687597
6,0.8052276559865092,0.0002683931587758231
7,0.8279932546374368,1.0403368176783266e-07
8,0.8170320404721754,1.792368340217104e-05
9,0.8094435075885329,0.00013713943858997027
10,0.8482293423271501,0.00010152379288562412
11,0.8600337268128162,3.470280638483994e-07
12,0.8608768971332209,9.152942703070501e-08
13,0.8617200674536256,8.255032631912933e-09
14,0.8827993254637436,1.6297508346206433e-08
