Iteration,Accuracy,Weight Decay
0,0.5860033726812817,0.09856703017754863
1,0.6694772344013491,0.09505156316910253
2,0.6602023608768971,0.08958274611833776
3,0.7554806070826307,0.08239959257266853
4,0.8010118043844857,0.07381604081063549
5,0.821247892074199,0.06420723323269063
6,0.836424957841484,0.05399312083816452
7,0.836424957841484,0.04362010935144712
8,0.8406408094435076,0.033541549149739544
9,0.8507588532883642,0.024197921676153977
10,0.857504215851602,0.015997588286985182
11,0.8499156829679595,0.009298942900905173
12,0.851602023608769,0.0043947484649525265
13,0.8330522765598651,0.0014993418089141951
14,0.8777403035413154,0.0007392660973616683
