Iteration,Accuracy,Weight Decay
0,0.5556492411467117,0.09238813240221595
1,0.6070826306913997,0.08576911709979504
2,0.6821247892074199,0.07915010179737414
3,0.7613827993254637,0.07253108649495323
4,0.7925801011804384,0.06591207119253231
5,0.8532883642495784,0.059293055890111405
6,0.8693086003372681,0.05267404058769049
7,0.8659359190556493,0.046055025285269585
8,0.8338954468802698,0.03943600998284867
9,0.8768971332209107,0.03281699468042776
10,0.8870151770657673,0.026197979378006858
11,0.8946037099494097,0.01957896407558593
12,0.8954468802698144,0.012959948773165031
13,0.8954468802698144,0.006340933470744117
14,0.9038785834738617,-0.00027808183167679634
