Iteration,Accuracy,Weight Decay
0,0.5665171898355755,0.002036760128061625
1,0.5824613851519681,0.0019890221133939774
2,0.593423019431988,0.00194128409872633
3,0.6412556053811659,0.0018935460840586824
4,0.6492277030393623,0.0018458080693910348
5,0.6567015445939213,0.0017980700547233872
6,0.6661684105630294,0.0017503320400557398
7,0.6796213253612357,0.0017025940253880924
8,0.6905829596412556,0.0016548560107204448
9,0.693074240159442,0.0016071179960527975
10,0.7055306427503737,0.0015593799813851499
11,0.7090184354758345,0.0015116419667175023
12,0.700548081714001,0.0014639039520498549
13,0.7174887892376681,0.0014161659373822073
14,0.7269556552067763,0.00136842792271456
15,0.7453911310413552,0.0013206899080469123
16,0.7453911310413552,0.001272951893379265
17,0.7508719481813653,0.0012252138787116173
18,0.7643248629795715,0.00117747586404397
19,0.7912306925759841,0.0011297378493763223
