Iteration,Accuracy,Weight Decay
0,0.5305747126436782,0.0007778045767460333
1,0.52,0.005108030030645593
2,0.52,0.0015215944701116079
3,0.52,0.009597993997782477
4,0.52,0.0019949469851945514
5,0.52,0.0024373592356152054
6,0.52,2.184300939627629e-05
7,0.52,0.006090653190366236
8,0.52,6.750319468421568e-05
9,0.48,0.0002793554170773617
10,0.48,0.00029107579772649805
11,0.48,0.0003941947058806706
12,0.48,0.005473181151737213
13,0.48,0.0013876944157057685
14,0.48,1.5428439731251078e-05
15,0.48,1.9551716318136883e-05
16,0.48,3.375027689505366e-05
17,0.48,0.00010033549053772162
18,0.48,0.0003694844585478922
19,0.48,0.00022713725267210622
