Iteration,Accuracy,Weight Decay
0,0.6681614349775785,0.002036760128061625
1,0.70254110612855,0.0019890221133939774
2,0.7050323866467364,0.00194128409872633
3,0.750373692077728,0.0018935460840586824
4,0.7518684603886397,0.0018458080693910348
5,0.7842551071250623,0.0017980700547233872
6,0.8106626806178375,0.0017503320400557398
7,0.8001993024414549,0.0017025940253880924
8,0.8081714000996513,0.0016548560107204448
9,0.8101644245142003,0.0016071179960527975
10,0.8236173393124065,0.0015593799813851499
11,0.828101644245142,0.0015116419667175023
12,0.828101644245142,0.0014639039520498549
13,0.8246138515196811,0.0014161659373822073
14,0.8390632785251619,0.00136842792271456
15,0.8340807174887892,0.0013206899080469123
16,0.8226208271051321,0.001272951893379265
17,0.8345789735924265,0.0012252138787116173
18,0.8345789735924265,0.00117747586404397
19,0.8380667663178873,0.0011297378493763223
