Iteration,Accuracy,Weight Decay
0,0.6975585450921774,0.09859365859722952
1,0.7424015944195317,0.0977022978118037
2,0.7927254608868959,0.09626736780297294
3,0.8315894369706028,0.09399142599319156
4,0.8231190832087693,0.09046519793170772
5,0.8604882909815645,0.0851955044373761
6,0.8579970104633782,0.07773032343152284
7,0.8560039860488291,0.06791835585137873
8,0.8794220229197808,0.056218313240475805
9,0.8824115595416044,0.04378320141530977
10,0.8839063278525162,0.03208315880440685
11,0.8834080717488789,0.022271191224262736
12,0.8923766816143498,0.014806010218409481
13,0.8913801694070752,0.00953631672407786
14,0.8953662182361734,0.006010088662594013
15,0.8978574987543597,0.0037341468528126437
16,0.8993522670652716,0.0022992168439818607
17,0.9018435475834579,0.0014078560585560511
18,0.9018435475834579,0.0008592502052188616
19,0.9043348281016442,0.0005235193184478273
