Iteration,Accuracy,Weight Decay
0,0.6552067762830095,8.784355413070017e-05
1,0.6532137518684604,0.0021122659539290645
2,0.737419033383159,2.857105559936352e-05
3,0.802192326856004,0.00022979318777630918
4,0.7767812655705032,5.9544940903600514e-05
5,0.8091679123069258,1.612725047053667e-05
6,0.8305929247633284,0.0017071687232691445
7,0.8385650224215246,0.0028337259618495237
8,0.8285999003487793,0.0037170527645576912
9,0.8360737419033383,8.425113275960439e-05
10,0.8395615346287992,1.1417532737666541e-05
11,0.8425510712506228,0.0002101315662444194
12,0.8604882909815645,0.0024465794456887597
13,0.8579970104633782,0.0009524513384259393
14,0.8619830592924763,0.00032062172582535137
15,0.8604882909815645,0.0014670981001977095
16,0.8535127055306427,0.0005393905321486377
17,0.8604882909815645,0.007212267667264754
18,0.8729446935724963,7.941697152755763e-05
19,0.8729446935724963,0.0065254840735533325
