Iteration,Accuracy,Weight Decay
0,0.5092748735244519,1.747528400007683e-09
1,0.5994940978077572,2.7224498908881834e-06
2,0.688026981450253,5.652437050490834e-06
3,0.7411467116357504,1.4667411082013333e-06
4,0.7723440134907251,0.0004982290216050967
5,0.7740303541315345,0.0010347964949687597
6,0.8010118043844857,0.0002683931587758231
7,0.811973018549747,1.0403368176783266e-07
8,0.8229342327150084,1.792368340217104e-05
9,0.8558178752107926,0.00013713943858997027
10,0.8650927487352446,0.00010152379288562412
11,0.8558178752107926,3.470280638483994e-07
12,0.8735244519392917,9.152942703070501e-08
13,0.8693086003372681,8.255032631912933e-09
14,0.866779089376054,1.6297508346206433e-08
