Iteration,Accuracy,Weight Decay
0,0.5160202360876898,0.09238813240221595
1,0.6399662731871838,0.08576911709979504
2,0.7748735244519392,0.07915010179737414
3,0.8102866779089376,0.07253108649495323
4,0.7858347386172007,0.06591207119253231
5,0.8389544688026982,0.059293055890111405
6,0.857504215851602,0.05267404058769049
7,0.8676222596964587,0.046055025285269585
8,0.8650927487352446,0.03943600998284867
9,0.8743676222596964,0.03281699468042776
10,0.8743676222596964,0.026197979378006858
11,0.8861720067453626,0.01957896407558593
12,0.8844856661045531,0.012959948773165031
13,0.8929173693086003,0.006340933470744117
14,0.897133220910624,-0.00027808183167679634
