Iteration,Accuracy,Weight Decay
0,0.6458684654300169,0.09238813240221595
1,0.7428330522765598,0.08576911709979504
2,0.7647554806070826,0.07915010179737414
3,0.8052276559865092,0.07253108649495323
4,0.8010118043844857,0.06591207119253231
5,0.8330522765598651,0.059293055890111405
6,0.8482293423271501,0.05267404058769049
7,0.8558178752107926,0.046055025285269585
8,0.8414839797639123,0.03943600998284867
9,0.857504215851602,0.03281699468042776
10,0.8566610455311973,0.026197979378006858
11,0.872681281618887,0.01957896407558593
12,0.8853288364249579,0.012959948773165031
13,0.8684654300168634,0.006340933470744117
14,0.8625632377740303,-0.00027808183167679634
