Iteration,Accuracy,Weight Decay
0,0.5032386646736422,0.000252308044734965
1,0.5097159940209267,0.00019686195041101947
2,0.5092177379172895,0.00027542759612711145
3,0.5007473841554559,0.0025074223348058437
4,0.5904334828101644,3.19904735543184e-05
5,0.7379172894867962,0.0002847282592718411
6,0.7488789237668162,0.0013580354902268563
7,0.7478824115595416,0.00952108253166299
8,0.7508719481813653,1.1818515930611865e-05
9,0.7742899850523169,5.127244160379022e-05
10,0.7927254608868959,0.00015360371129927042
11,0.7822620827105132,0.00013509276949892558
12,0.7997010463378177,4.4857877178090866e-05
13,0.7962132536123567,0.00554379502413395
14,0.8036870951669158,0.000314035687896031
15,0.7952167414050823,4.368524670754086e-05
16,0.8051818634778276,5.306032979677967e-05
17,0.7927254608868959,0.0034711633947869434
18,0.7917289486796213,0.001721769716073251
19,0.8006975585450922,0.005420677813476499
