Iteration,Accuracy,Weight Decay
0,0.57847533632287,0.08556271867842906
1,0.593423019431988,0.07656285499744975
2,0.6576980568011959,0.06806298374319152
3,0.6347782760338814,0.06006310491565437
4,0.7653213751868461,0.052563218514838285
5,0.7533632286995515,0.04556332454074328
6,0.7628300946686597,0.03906342299336934
7,0.7588440458395616,0.033063513872716464
8,0.8056801195814649,0.027563597178784673
9,0.828101644245142,0.02256367291157395
10,0.7847533632286996,0.018063741071084306
11,0.8191330343796711,0.014063801657315725
12,0.8609865470852018,0.010563854670268217
13,0.8649725959143,0.0075639001099417884
14,0.8505231689088192,0.005063937976336426
15,0.8420528151469856,0.0030639682694521392
16,0.8380667663178873,0.0015639909892889213
17,0.8465371200797209,0.0005640061358467762
18,0.8400597907324364,6.401370912570486e-05
19,0.841056302939711,6.401370912570431e-05
