,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.7502174377441406,3.252305567264557,4.241311430931091,4.21391236782074,4.1193156242370605,4.640473008155823,3.145785927772522,3.795187711715698,6.317245244979858,3.2457183599472046,4.331536769866943,4.688223600387573,5.48371148109436,3.442668199539185,4.683613300323486,4.173054218292236,3.497470021247864,4.571093797683716,4.201158165931702,4.378216981887817,3.086789131164551,3.99767005443573,3.56054151058197,3.523930788040161,3.4646955728530884,4.271908521652222,3.1628310680389404,3.876397132873535,5.559013724327087,5.167283415794373,4.949533581733704,4.168627262115479,3.9996376037597656,3.995193839073181,4.59203827381134,3.4911288022994995,3.732403874397278,3.259372591972351,4.434726476669312,3.6902183294296265,4.519868731498718,4.279699206352234,4.266207695007324,3.386328935623169,4.435544490814209,4.303470492362976,4.237900614738464,5.750379920005798,4.072823524475098,5.464343667030335
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3.9386465549468994,4.130122184753418,5.0915223360061646,4.692134141921997,4.127717137336731,4.766180396080017,3.210243344306946,4.582632541656494,8.058426856994629,3.628452062606812,4.437438368797302,5.778977870941162,6.1108269691467285,4.124658703804016,4.355056047439575,4.903774380683899,3.8346117734909058,5.57297956943512,4.259846806526184,4.801987886428833,4.042352437973023,4.207085847854614,3.3776094913482666,4.483466386795044,4.460053205490112,3.52859365940094,3.0274534225463867,4.193430423736572,5.633172631263733,6.573580265045166,6.750843286514282,4.498382806777954,4.645273327827454,4.663272738456726,5.775033593177795,3.3290871381759644,4.444546699523926,3.806575775146485,3.761622667312622,4.34409761428833,5.469672441482544,5.288800239562988,4.702800989151001,4.036092638969421,4.683596611022949,4.8332599401474,4.975885272026062,7.364042043685913,4.293304800987244,5.88444721698761
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3.708816289901733,3.825727939605713,4.878026962280273,4.479559183120728,3.905237674713135,4.998073101043701,3.432116746902466,4.056625723838806,7.377288579940796,3.947822570800781,3.920653104782105,5.734921097755432,7.39436936378479,4.189689636230469,4.36690628528595,4.796480894088745,3.666658401489258,6.217381119728088,4.940677404403687,3.9669747352600098,3.357285022735596,3.788308620452881,3.030989170074463,3.9193811416625977,2.9848116636276245,3.619705438613892,3.303230404853821,5.004067540168762,5.586358904838562,6.0499619245529175,3.7393664121627808,5.509202361106873,3.622706890106201,5.0914226770401,4.449240207672119,3.5759936571121216,4.091943502426148,3.614412307739258,3.981443762779236,4.857262372970581,5.979151606559753,5.1854517459869385,4.446476101875305,4.404194116592407,5.25988495349884,3.56997811794281,4.29548704624176,7.044079780578613,4.344565153121948,7.409795761108398
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.9520307779312134,3.2088600397109985,6.55452299118042,4.621699452400208,2.6140442490577698,5.058856010437012,3.3792262077331543,4.5066819190979,2.4969465732574463,3.4089853167533875,4.127548813819885,4.689641952514648,4.550383806228638,4.503086805343628,4.173555374145508,3.265842199325561,3.582744717597961,5.092793226242065,4.544256925582886,2.816841006278992,3.0538930892944336,3.7814518213272095,3.176967740058899,3.1430421471595764,3.360798954963684,3.041221618652344,2.9334282875061035,4.142651319503784,5.559550762176514,6.328550577163696,3.517725944519043,4.385265946388245,3.968014121055603,4.87740159034729,4.87234902381897,2.513938307762146,4.654100656509399,3.467373847961426,3.3714542388916016,5.203327894210815,5.598788976669312,4.406936526298523,5.00840151309967,3.659855008125305,6.257617235183716,4.037318468093872,4.248908758163452,7.78380012512207,4.487966179847717,6.933316707611084
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
