Iteration,Accuracy,Weight Decay
0,0.7023608768971332,0.09856703017754863
1,0.6534569983136593,0.09505156316910253
2,0.7622259696458684,0.08958274611833776
3,0.8136593591905565,0.08239959257266853
4,0.8086003372681282,0.07381604081063549
5,0.8482293423271501,0.06420723323269063
6,0.8684654300168634,0.05399312083816452
7,0.8718381112984823,0.04362010935144712
8,0.8777403035413154,0.033541549149739544
9,0.8777403035413154,0.024197921676153977
10,0.8827993254637436,0.015997588286985182
11,0.8836424957841484,0.009298942900905173
12,0.8946037099494097,0.0043947484649525265
13,0.8979763912310287,0.0014993418089141951
14,0.8819561551433389,0.0007392660973616683
