Iteration,Accuracy,Weight Decay
0,0.5876897133220911,0.08535984132026202
1,0.6281618887015177,0.07357799408195281
2,0.6703204047217538,0.0626786822172997
3,0.7689713322091062,0.05266190572630273
4,0.7563237774030354,0.043527664608961875
5,0.8026981450252951,0.03527595886527714
6,0.8271500843170321,0.027906788495248514
7,0.8414839797639123,0.02142015349887602
8,0.8583473861720068,0.015816053876159652
9,0.8802698145025295,0.011094489627099403
10,0.8558178752107926,0.007255460751695274
11,0.8760539629005059,0.004298967249947263
12,0.8979763912310287,0.002225009121855379
13,0.9055649241146712,0.0010335863674196155
14,0.887858347386172,0.0007246989866399735
