Iteration,Accuracy,Weight Decay
0,0.5404721753794266,1.747528400007683e-09
1,0.6188870151770658,2.7224498908881834e-06
2,0.6610455311973018,5.652437050490834e-06
3,0.6888701517706577,1.4667411082013333e-06
4,0.7436762225969646,0.0004982290216050967
5,0.8136593591905565,0.0010347964949687597
6,0.7934232715008431,0.0002683931587758231
7,0.8052276559865092,1.0403368176783266e-07
8,0.8170320404721754,1.792368340217104e-05
9,0.8338954468802698,0.00013713943858997027
10,0.8490725126475548,0.00010152379288562412
11,0.8271500843170321,3.470280638483994e-07
12,0.8355817875210793,9.152942703070501e-08
13,0.8381112984822934,8.255032631912933e-09
14,0.8482293423271501,1.6297508346206433e-08
