Iteration,Accuracy,Weight Decay
0,0.637767812655705,0.08556271867842906
1,0.7329347284504235,0.07656285499744975
2,0.752366716492277,0.06806298374319152
3,0.7752864972595914,0.06006310491565437
4,0.7977080219232685,0.052563218514838285
5,0.7872446437468859,0.04556332454074328
6,0.7757847533632287,0.03906342299336934
7,0.8191330343796711,0.033063513872716464
8,0.8216243148978575,0.027563597178784673
9,0.8345789735924265,0.02256367291157395
10,0.8390632785251619,0.018063741071084306
11,0.8445440956651719,0.014063801657315725
12,0.8460388639760837,0.010563854670268217
13,0.8445440956651719,0.0075639001099417884
14,0.852017937219731,0.005063937976336426
15,0.8589935226706528,0.0030639682694521392
16,0.8654708520179372,0.0015639909892889213
17,0.8659691081215745,0.0005640061358467762
18,0.8649725959143,6.401370912570486e-05
19,0.8634778276033881,6.401370912570431e-05
