Iteration,Accuracy,Weight Decay
0,0.5573355817875211,0.09856703017754863
1,0.6677908937605397,0.09505156316910253
2,0.6661045531197302,0.08958274611833776
3,0.7293423271500843,0.08239959257266853
4,0.7369308600337268,0.07381604081063549
5,0.7892074198988196,0.06420723323269063
6,0.8271500843170321,0.05399312083816452
7,0.8381112984822934,0.04362010935144712
8,0.8482293423271501,0.033541549149739544
9,0.845699831365936,0.024197921676153977
10,0.8642495784148398,0.015997588286985182
11,0.8600337268128162,0.009298942900905173
12,0.863406408094435,0.0043947484649525265
13,0.8752107925801011,0.0014993418089141951
14,0.8650927487352446,0.0007392660973616683
