Iteration,Accuracy,Weight Decay
0,0.5362563237774031,0.09858055820270807
1,0.6694772344013491,0.09727226402360079
2,0.7799325463743676,0.09482192151862269
3,0.8010118043844857,0.09038950500613194
4,0.7967959527824621,0.08285422480701589
5,0.8372681281618887,0.0713015550205379
6,0.8583473861720068,0.05612288902273666
7,0.8566610455311973,0.03976669372614862
8,0.8819561551433389,0.025510253204049822
9,0.8912310286677909,0.015206179604296877
10,0.8844856661045531,0.008723705342069515
11,0.9013490725126475,0.004994684165192468
12,0.8819561551433389,0.0029592295210260746
13,0.9139966273187183,0.0018799306687658744
14,0.8979763912310287,0.0013164192457227669
