Iteration,Accuracy,Weight Decay
0,0.6591428571428571,0.0033977714287433238
1,0.7811428571428571,0.003350033414075676
2,0.8467142857142858,0.0033022953994080286
3,0.8572857142857143,0.003254557384740381
4,0.8865714285714286,0.0032068193700727343
5,0.8955714285714286,0.0031590813554050867
6,0.8984285714285715,0.003111343340737439
7,0.9148571428571428,0.0030636053260697915
8,0.9138571428571428,0.003015867311402144
9,0.9195714285714286,0.0029681292967344963
