Iteration,Accuracy,Weight Decay
0,0.6526138279932546,0.09858055820270807
1,0.7276559865092749,0.09727226402360079
2,0.7841483979763912,0.09482192151862269
3,0.7917369308600337,0.09038950500613194
4,0.8347386172006745,0.08285422480701589
5,0.8507588532883642,0.0713015550205379
6,0.851602023608769,0.05612288902273666
7,0.8785834738617201,0.03976669372614862
8,0.8853288364249579,0.025510253204049822
9,0.8887015177065767,0.015206179604296877
10,0.8819561551433389,0.008723705342069515
11,0.8870151770657673,0.004994684165192468
12,0.8996627318718381,0.0029592295210260746
13,0.8954468802698144,0.0018799306687658744
14,0.8777403035413154,0.0013164192457227669
