Iteration,Accuracy,Weight Decay
0,0.38785834738617203,0.09856703017754863
1,0.5185497470489039,0.09505156316910253
2,0.5075885328836425,0.08958274611833776
3,0.6053962900505903,0.08239959257266853
4,0.6795952782462057,0.07381604081063549
5,0.7757166947723441,0.06420723323269063
6,0.7984822934232715,0.05399312083816452
7,0.8507588532883642,0.04362010935144712
8,0.8659359190556493,0.033541549149739544
9,0.8954468802698144,0.024197921676153977
10,0.8819561551433389,0.015997588286985182
11,0.8912310286677909,0.009298942900905173
12,0.9038785834738617,0.0043947484649525265
13,0.9148397976391232,0.0014993418089141951
14,0.9198988195615514,0.0007392660973616683
