Iteration,Accuracy,Weight Decay
0,0.5522765598650927,0.000714770463686342
1,0.6467116357504216,0.000714770463686342
2,0.7065767284991569,0.000714770463686342
3,0.7596964586846543,0.000714770463686342
4,0.7681281618887015,0.000714770463686342
5,0.8001686340640809,0.000714770463686342
6,0.8170320404721754,0.000714770463686342
7,0.8465430016863407,0.000714770463686342
8,0.8625632377740303,0.000714770463686342
9,0.8709949409780776,0.000714770463686342
10,0.8887015177065767,0.000714770463686342
11,0.8718381112984823,0.000714770463686342
12,0.8887015177065767,0.000714770463686342
13,0.9013490725126475,0.000714770463686342
14,0.8988195615514334,0.000714770463686342
