Iteration,Accuracy,Weight Decay
0,0.40707523667164924,0.09250011359918392
1,0.484304932735426,0.0875001893319732
2,0.6542102640757349,0.08250026506476248
3,0.6542102640757349,0.07750034079755176
4,0.6283009466865969,0.07250041653034103
5,0.7334329845540608,0.06750049226313032
6,0.695067264573991,0.06250056799591959
7,0.7603388141504733,0.057500643728708875
8,0.7907324364723468,0.05250071946149815
9,0.7982062780269058,0.047500795194287425
10,0.8395615346287992,0.04250087092707671
11,0.8196312904833084,0.03750094665986599
12,0.8435475834578974,0.03250102239265526
13,0.861484803188839,0.027501098125444545
14,0.8570004982561036,0.022501173858233817
15,0.8729446935724963,0.017501249591023102
16,0.8704534130543099,0.012501325323812373
17,0.8759342301943199,0.007501401056601645
18,0.8839063278525162,0.00250147678939093
19,0.8629795714997509,-0.0024984474778197846
