Iteration,Accuracy,Weight Decay
0,0.6045531197301856,0.09856703017754863
1,0.693929173693086,0.09505156316910253
2,0.7613827993254637,0.08958274611833776
3,0.7976391231028668,0.08239959257266853
4,0.811973018549747,0.07381604081063549
5,0.8482293423271501,0.06420723323269063
6,0.851602023608769,0.05399312083816452
7,0.8659359190556493,0.04362010935144712
8,0.8440134907251264,0.033541549149739544
9,0.8718381112984823,0.024197921676153977
10,0.8811129848229342,0.015997588286985182
11,0.8760539629005059,0.009298942900905173
12,0.872681281618887,0.0043947484649525265
13,0.8912310286677909,0.0014993418089141951
14,0.8946037099494097,0.0007392660973616683
