Iteration,Accuracy,Weight Decay
0,0.5770114942528736,0.00016197383178172075
1,0.6648275862068965,0.00039322752451500983
2,0.6841379310344827,0.0007515015417566118
3,0.7181609195402299,0.0013718269641425243
4,0.7420689655172413,0.0021273456294208133
5,0.7627586206896552,0.00020993685580834078
6,0.7793103448275862,0.0033183850475056163
7,0.7816091954022989,0.0003075852229967277
8,0.7940229885057472,0.00010520723931200225
9,0.7986206896551724,0.0012648482138899754
10,0.8013793103448276,6.648320020064131e-05
11,0.8,0.00037282935569314885
12,0.7728735632183908,0.0007589126421711669
13,0.7958620689655173,0.0007587257427351316
14,0.775632183908046,2.847997292605273e-05
15,0.8119540229885057,4.723871294456713e-05
16,0.8197701149425287,0.0001955161134786998
17,0.8197701149425287,5.2261069125428925e-05
18,0.784367816091954,0.00012219068428177143
19,0.8234482758620689,0.0006824936081258968
