,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6845705509185791,0.6941590905189514,0.6900081634521484,0.6942678093910217,0.6986256241798401,0.7218561768531799,0.702847957611084,0.6957123279571533,0.6998846530914307,0.6875793933868408,0.6926539540290833,0.6949383616447449,0.6933331489562988,0.7290105223655701,0.693044126033783,0.69101881980896,0.6921496391296387,0.677639365196228,0.6883808374404907,0.6941068172454834,0.7081267833709717,0.6969290375709534,0.6914919018745422,0.6865805983543396,0.6890019774436951,0.6864408254623413,0.6998866200447083,0.6911277174949646,0.6924782395362854,0.6931502819061279,0.6877523064613342,0.6865702867507935,0.6844888925552368,0.6936678886413574,0.6951205730438232,0.6879040598869324,0.6937863230705261,0.6930340528488159,0.7081148028373718,0.6979522705078125,0.6805353760719299,0.6942141652107239,0.6927697658538818,0.692823588848114,0.692363440990448,0.6936718225479126,0.694352388381958,0.6955761909484863,0.7126071453094482,0.6915240287780762
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6932961344718933,0.6936202049255371,0.6931471228599548,0.6932206153869629,0.6963440179824829,0.6647644639015198,0.6934211254119873,0.6684057712554932,0.6913495063781738,0.6938749551773071,0.6918981671333313,0.6467978954315186,0.6919128894805908,0.6900328993797302,0.693218469619751,0.6969754099845886,0.6937446594238281,0.68375563621521,0.6946997046470642,0.6913462281227112,0.6926984190940857,0.6947036981582642,0.691089928150177,0.6773901581764221,0.689252495765686,0.6930076479911804,0.6934770941734314,0.6932352185249329,0.6937042474746704,0.6931596398353577,0.6929547190666199,0.6907027363777161,0.6936563849449158,0.6937872171401978,0.6884775757789612,0.6931532025337219,0.6923475861549377,0.6920658349990845,0.6943911910057068,0.6923474669456482,0.6962162852287292,0.6923481225967407,0.694445013999939,0.6899497509002686,0.6918581128120422,0.6935940384864807,0.6944405436515808,0.692356288433075,0.6949787735939026,0.6870903968811035
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6997649669647217,0.6930534243583679,0.693108081817627,0.6930997967720032,0.6939403414726257,0.676567554473877,0.693653404712677,0.6913461089134216,0.6913505792617798,0.6931937336921692,0.691905677318573,0.6056185960769653,0.6919091939926147,0.6899500489234924,0.6936259269714355,0.6938835382461548,0.6942479014396667,0.6683128476142883,0.6936272382736206,0.6915815472602844,0.6941929459571838,0.6918983459472656,0.6917433738708496,0.6903480291366577,0.6938002109527588,0.6929514408111572,0.692974328994751,0.6931558847427368,0.6928558349609375,0.6931142210960388,0.6929503679275513,0.6906958222389221,0.693722665309906,0.6933929920196533,0.6881559491157532,0.6933304667472839,0.6930321455001831,0.691897988319397,0.693748414516449,0.6923489570617676,0.6962909698486328,0.6923485398292542,0.694394052028656,0.6900938153266907,0.6928468942642212,0.6932569146156311,0.6900033354759216,0.6923591494560242,0.6933735609054565,0.6870874166488647
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.696825385093689,0.6940363049507141,0.6943071484565735,0.693115234375,0.6923149824142456,0.6934450268745422,0.6937678456306458,0.6938815116882324,0.6913601756095886,0.6934463381767273,0.6919054985046387,0.6910707354545593,0.6919109225273132,0.6929348707199097,0.6933108568191528,0.6939884424209595,0.6935727000236511,0.6921355724334717,0.6936231851577759,0.6924219727516174,0.6953462362289429,0.6918972730636597,0.6919410228729248,0.6807495951652527,0.6959274411201477,0.6929488182067871,0.6921336650848389,0.6931635141372681,0.6935209035873413,0.6931015253067017,0.6930496692657471,0.692212700843811,0.693400502204895,0.6934271454811096,0.6882398724555969,0.6938405632972717,0.6932308077812195,0.6934610605239868,0.6934511661529541,0.6923515796661377,0.6956025958061218,0.6942159533500671,0.6939353346824646,0.6899445056915283,0.6943258047103882,0.6932069659233093,0.6924659013748169,0.692350447177887,0.6948227882385254,0.6870890855789185
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.6957413554191589,0.6934176087379456,0.6939612030982971,0.6931113600730896,0.6929413676261902,0.6932043433189392,0.6937869787216187,0.693942666053772,0.6936591863632202,0.6933463215827942,0.6918997168540955,0.6913700103759766,0.6918988227844238,0.6935908794403076,0.6934152245521545,0.6946406364440918,0.6917011737823486,0.6922264099121094,0.6931793093681335,0.6913836598396301,0.6943572759628296,0.6919043064117432,0.6916451454162598,0.6935746073722839,0.6945706009864807,0.6935158371925354,0.6932451128959656,0.6932609677314758,0.6938375234603882,0.693098783493042,0.6929498314857483,0.6924502849578857,0.6935455799102783,0.693440854549408,0.6903114914894104,0.6938593983650208,0.6934781670570374,0.6928002238273621,0.6935053467750549,0.6928497552871704,0.6952579617500305,0.6949655413627625,0.693452775478363,0.6899452209472656,0.6942934989929199,0.693178117275238,0.6899698376655579,0.6923484802246094,0.6943626999855042,0.692442774772644
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.6960083246231079,0.6923536658287048,0.6942298412322998,0.6931107044219971,0.6902856230735779,0.6932134032249451,0.6939972043037415,0.6953173279762268,0.6939699649810791,0.6934332251548767,0.6920538544654846,0.69307541847229,0.6918992400169373,0.6920400261878967,0.6933269500732422,0.6966642737388611,0.690707266330719,0.691897988319397,0.6928901076316833,0.6913516521453857,0.6942599415779114,0.6919171214103699,0.6914816498756409,0.691265344619751,0.6945813894271851,0.6930261254310608,0.6927084922790527,0.6932188272476196,0.6943061947822571,0.6931545734405518,0.6929481625556946,0.6917417049407959,0.6946150064468384,0.6938051581382751,0.6893555521965027,0.694999635219574,0.6927931904792786,0.6923069953918457,0.6938835382461548,0.6924332976341248,0.6965463161468506,0.6937864422798157,0.6941165924072266,0.6899534463882446,0.6913474202156067,0.6932029724121094,0.6896433234214783,0.692350447177887,0.6957778930664062,0.6926368474960327
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
