Iteration,Accuracy,Weight Decay
0,0.635774788241156,0.09250011359918392
1,0.7399103139013453,0.0875001893319732
2,0.7782760338814151,0.08250026506476248
3,0.8196312904833084,0.07750034079755176
4,0.8440458395615347,0.07250041653034103
5,0.8619830592924763,0.06750049226313032
6,0.8555057299451918,0.06250056799591959
7,0.8679621325361235,0.057500643728708875
8,0.8749377179870453,0.05250071946149815
9,0.8654708520179372,0.047500795194287425
10,0.8863976083707026,0.04250087092707671
11,0.8883906327852517,0.03750094665986599
12,0.8928749377179871,0.03250102239265526
13,0.8928749377179871,0.027501098125444545
14,0.8948679621325362,0.022501173858233817
15,0.9028400597907325,0.017501249591023102
16,0.9023418036870952,0.012501325323812373
17,0.9038365719980069,0.007501401056601645
18,0.9083208769307424,0.00250147678939093
19,0.8903836571998007,-0.0024984474778197846
