Iteration,Accuracy,Weight Decay
0,0.52,0.0001980084502884049
1,0.52,1.7429606515399328e-05
2,0.52,3.126925793066116e-05
3,0.52,2.2018404178542968e-05
4,0.52,0.0022270876311528427
5,0.6579310344827586,1.4091588913856841e-05
6,0.7108045977011495,0.0001270855690145294
7,0.7425287356321839,0.00019383526355751813
8,0.7636781609195402,0.0023451790726480557
9,0.766896551724138,3.646408649905474e-05
10,0.7954022988505747,0.00047571040249413265
11,0.7954022988505747,0.006306421779895854
12,0.8068965517241379,0.0020277561713663386
13,0.8114942528735632,2.0218795589423824e-05
14,0.8114942528735632,0.0020466174818364676
15,0.8216091954022988,0.006050247886154965
16,0.8170114942528736,0.0003012547815156615
17,0.8151724137931035,0.0002489683411241695
18,0.8271264367816092,0.004524502986515772
19,0.8271264367816092,0.00010186685897617914
