,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.301102638244629,2.815392255783081,5.122158050537109,4.884212493896484,7.950638294219971,3.4288899898529053,4.368100643157959,2.7584660053253174,2.884232997894287,4.952877044677734,2.343837022781372,5.225327014923096,3.279005765914917,2.5726351737976074,7.874564170837402,3.2287840843200684,5.409421443939209,6.79235315322876,3.1888833045959477,5.5043792724609375,2.6613333225250244,4.0552191734313965,5.488224506378174,1.8567134141922,2.045018434524536,4.337674617767334,4.850786685943604,5.472095966339111,8.32165241241455,2.7755227088928223,6.79421329498291,3.656547546386719,3.6546285152435294,4.221809387207031,1.9022190570831297,4.585015773773193,3.902824640274048,2.4127368927001958,2.6480801105499268,4.109917640686035,7.228850364685059,3.3112449645996094,4.473776340484619,4.9877028465271,5.698174476623535,6.205841541290283,3.214933156967163,1.4964570999145508,2.416721105575561,4.782630920410156
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.5790640115737915,2.174694776535034,1.5534344911575315,2.496825218200684,1.2198586463928225,2.0417158603668213,1.434526801109314,2.419530868530273,1.8245911598205569,2.7761690616607666,2.2788474559783936,2.2329471111297607,3.662900686264038,1.931281566619873,2.515076160430908,2.32472562789917,3.236384391784668,2.777871608734131,1.4678897857666016,1.9882749319076536,3.722703218460083,2.079130172729492,1.906793475151062,1.4676159620285034,4.101171493530273,2.256445407867432,2.229506254196167,2.930257558822632,1.7950149774551392,2.5083844661712646,2.794240474700928,3.1489293575286865,1.244808793067932,1.629855751991272,2.9792420864105225,2.188323497772217,2.3632700443267822,1.8842411041259768,1.5510822534561155,1.4944438934326172,2.0379788875579834,3.2347631454467773,1.8906618356704712,1.978473782539368,2.091054201126098,1.9869263172149656,1.79631245136261,1.7687127590179443,1.179861545562744,2.13480806350708
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
