Iteration,Accuracy,Weight Decay
0,0.593423019431988,0.09250011359918392
1,0.7344294967613353,0.0875001893319732
2,0.7757847533632287,0.08250026506476248
3,0.8176382660687593,0.07750034079755176
4,0.8305929247633284,0.07250041653034103
5,0.8390632785251619,0.06750049226313032
6,0.8490284005979073,0.06250056799591959
7,0.8510214250124564,0.057500643728708875
8,0.8565022421524664,0.05250071946149815
9,0.8505231689088192,0.047500795194287425
10,0.85949177877429,0.04250087092707671
11,0.8719481813652217,0.03750094665986599
12,0.8739412057797707,0.03250102239265526
13,0.8759342301943199,0.027501098125444545
14,0.8799202790234181,0.022501173858233817
15,0.8868958644743398,0.017501249591023102
16,0.8928749377179871,0.012501325323812373
17,0.8923766816143498,0.007501401056601645
18,0.8948679621325362,0.00250147678939093
19,0.8764324862979571,-0.0024984474778197846
