Iteration,Accuracy,Weight Decay
0,0.6846038863976084,0.09250011359918392
1,0.7533632286995515,0.0875001893319732
2,0.7448928749377179,0.08250026506476248
3,0.7872446437468859,0.07750034079755176
4,0.8126557050323866,0.07250041653034103
5,0.8061783756851021,0.06750049226313032
6,0.8136522172396612,0.06250056799591959
7,0.815146985550573,0.057500643728708875
8,0.8330842052815147,0.05250071946149815
9,0.841056302939711,0.047500795194287425
10,0.8455406078724464,0.04250087092707671
11,0.85401096163428,0.03750094665986599
12,0.8470353761833582,0.03250102239265526
13,0.8515196811160937,0.027501098125444545
14,0.8634778276033881,0.022501173858233817
15,0.8649725959143,0.017501249591023102
16,0.872446437468859,0.012501325323812373
17,0.874439461883408,0.007501401056601645
18,0.8829098156452416,0.00250147678939093
19,0.8355754857997011,-0.0024984474778197846
