Iteration,Accuracy,Weight Decay
0,0.5181609195402299,0.00013151007020786144
1,0.495632183908046,8.377205554021394e-05
2,0.5935632183908046,3.6034040872566454e-05
3,0.6275862068965518,-1.1703973795081036e-05
4,0.7503448275862069,-5.944198846272857e-05
5,0.766896551724138,-0.00010718000313037606
6,0.7770114942528735,-0.00015491801779802356
7,0.8068965517241379,-0.0002026560324656711
8,0.7972413793103448,-0.0002503940471333186
9,0.8032183908045977,-0.0002981320618009661
10,0.8022988505747126,-0.00034587007646861363
11,0.8110344827586207,-0.0003936080911362611
12,0.8142528735632184,-0.0004413461058039086
13,0.8262068965517242,-0.0004890841204715561
14,0.8193103448275862,-0.0005368221351392036
15,0.8294252873563218,-0.0005845601498068511
16,0.8367816091954023,-0.0006322981644744986
17,0.8312643678160919,-0.0006800361791421462
18,0.8225287356321839,-0.0007277741938097937
19,0.8308045977011494,-0.0007755122084774412
