Iteration,Accuracy,Weight Decay
0,0.680119581464873,0.002036760128061625
1,0.7384155455904334,0.0019890221133939774
2,0.7777777777777778,0.00194128409872633
3,0.820627802690583,0.0018935460840586824
4,0.8589935226706528,0.0018458080693910348
5,0.8844045839561535,0.0017980700547233872
6,0.8839063278525162,0.0017503320400557398
7,0.8963627304434479,0.0017025940253880924
8,0.8834080717488789,0.0016548560107204448
9,0.8878923766816144,0.0016071179960527975
10,0.898355754857997,0.0015593799813851499
11,0.8958644743398106,0.0015116419667175023
12,0.8948679621325362,0.0014639039520498549
13,0.8968609865470852,0.0014161659373822073
14,0.8988540109616343,0.00136842792271456
15,0.9013452914798207,0.0013206899080469123
16,0.898355754857997,0.001272951893379265
17,0.9043348281016442,0.0012252138787116173
18,0.9088191330343797,0.00117747586404397
19,0.9098156452416543,0.0011297378493763223
