Iteration,Accuracy,Weight Decay
0,0.7130044843049327,0.002036760128061625
1,0.7698056801195815,0.0019890221133939774
2,0.8400597907324364,0.00194128409872633
3,0.8654708520179372,0.0018935460840586824
4,0.85949177877429,0.0018458080693910348
5,0.8704534130543099,0.0017980700547233872
6,0.874439461883408,0.0017503320400557398
7,0.8903836571998007,0.0017025940253880924
8,0.8953662182361734,0.0016548560107204448
9,0.8923766816143498,0.0016071179960527975
10,0.898355754857997,0.0015593799813851499
11,0.9038365719980069,0.0015116419667175023
12,0.8978574987543597,0.0014639039520498549
13,0.9003487792725461,0.0014161659373822073
14,0.9013452914798207,0.00136842792271456
15,0.9003487792725461,0.0013206899080469123
16,0.9063278525161933,0.001272951893379265
17,0.9013452914798207,0.0012252138787116173
18,0.9033383158943697,0.00117747586404397
19,0.9038365719980069,0.0011297378493763223
