Iteration,Accuracy,Weight Decay
0,0.6063776781265571,0.09861851694491379
1,0.5919282511210763,0.09619403427371759
2,0.6831091180866966,0.09263211981741842
3,0.7543597409068261,0.08802047973124676
4,0.6990533134030892,0.08247266789928005
5,0.7404085700049826,0.07612528986095322
6,0.7852516193323368,0.06913463912930984
7,0.7752864972595914,0.06167284872600258
8,0.750373692077728,0.0539236526950234
9,0.7832585949177877,0.04607786196076218
10,0.8226208271051321,0.038328665929783026
11,0.8016940707523668,0.030866875526475736
12,0.8455406078724464,0.023876224794832344
13,0.8609865470852018,0.017528846756505522
14,0.872446437468859,0.011981034924538829
15,0.8789237668161435,0.007369394838367151
16,0.8789237668161435,0.003807480382067993
17,0.877927254608869,0.0013829977108717802
18,0.8729446935724963,0.00015564563454002447
19,0.8784255107125062,0.00015564563454001894
