Iteration,Accuracy,Weight Decay
0,0.6298482293423272,0.09858055820270807
1,0.7470489038785835,0.09727226402360079
2,0.7883642495784149,0.09482192151862269
3,0.8052276559865092,0.09038950500613194
4,0.8204047217537943,0.08285422480701589
5,0.8355817875210793,0.0713015550205379
6,0.8524451939291737,0.05612288902273666
7,0.8600337268128162,0.03976669372614862
8,0.8659359190556493,0.025510253204049822
9,0.8819561551433389,0.015206179604296877
10,0.8794266441821248,0.008723705342069515
11,0.8988195615514334,0.004994684165192468
12,0.9047217537942664,0.0029592295210260746
13,0.8718381112984823,0.0018799306687658744
14,0.9072512647554806,0.0013164192457227669
