Iteration,Accuracy,Weight Decay
0,0.7224713502740409,0.002036760128061625
1,0.7977080219232685,0.0019890221133939774
2,0.8290981564524166,0.00194128409872633
3,0.8455406078724464,0.0018935460840586824
4,0.852017937219731,0.0018458080693910348
5,0.8709516691579472,0.0017980700547233872
6,0.8604882909815645,0.0017503320400557398
7,0.8599900348779272,0.0017025940253880924
8,0.8704534130543099,0.0016548560107204448
9,0.8839063278525162,0.0016071179960527975
10,0.8834080717488789,0.0015593799813851499
11,0.8734429496761336,0.0015116419667175023
12,0.8883906327852517,0.0014639039520498549
13,0.8913801694070752,0.0014161659373822073
14,0.8938714499252616,0.00136842792271456
15,0.8973592426507224,0.0013206899080469123
16,0.8978574987543597,0.001272951893379265
17,0.9003487792725461,0.0012252138787116173
18,0.905829596412556,0.00117747586404397
19,0.898355754857997,0.0011297378493763223
