Iteration,Accuracy,Weight Decay
0,0.5935919055649241,0.09238813240221595
1,0.6821247892074199,0.08576911709979504
2,0.7664418212478921,0.07915010179737414
3,0.7689713322091062,0.07253108649495323
4,0.8094435075885329,0.06591207119253231
5,0.8330522765598651,0.059293055890111405
6,0.851602023608769,0.05267404058769049
7,0.8473861720067454,0.046055025285269585
8,0.8431703204047217,0.03943600998284867
9,0.8490725126475548,0.03281699468042776
10,0.8305227655986509,0.026197979378006858
11,0.866779089376054,0.01957896407558593
12,0.872681281618887,0.012959948773165031
13,0.8752107925801011,0.006340933470744117
14,0.8440134907251264,-0.00027808183167679634
