Iteration,Accuracy,Weight Decay
0,0.6457399103139013,0.0007924828983539
1,0.5665171898355755,0.0007924828983539
2,0.6631788739412058,0.0007924828983539
3,0.6751370204285002,0.000594362610647525
4,0.7214748380667663,0.00019812203523477496
5,0.7448928749377179,4.281488081676788e-07
6,0.7538614848031888,1.280951367703021e-06
7,0.7668161434977578,8.236912991120834e-06
8,0.7478824115595416,2.1296033678421116e-05
9,0.7643248629795715,0.00043789432981655344
10,0.772795216741405,0.0012580318014055179
11,0.7628300946686597,0.0012511914426208404
12,0.772795216741405,0.0004173732534625209
13,0.7952167414050823,2.626026052809685e-06
14,0.802192326856004,6.949760391706498e-06
15,0.8036870951669158,0.002232371434283441
16,0.794718485301445,0.0066788910477280135
17,0.7847533632286996,0.0068410964470021
18,0.8136522172396612,0.0027189876321057
19,0.8116591928251121,0.0006579332246575
