Iteration,Accuracy,Weight Decay
0,0.615346287992028,0.00012698260317480498
1,0.5814648729446936,0.007244920770394058
2,0.5351270553064275,0.0007004388841651129
3,0.49975087194818135,0.0019759019301983744
4,0.5107125062282013,0.0025431189022926434
5,0.534130543099153,0.00042707837389427427
6,0.5744892874937718,0.0001495505587111871
7,0.5176880916791231,9.529061419464293e-05
8,0.6028898854010961,1.0613491239101409e-05
9,0.5824613851519681,0.0023202253396557905
10,0.5964125560538116,2.2906978867830004e-05
11,0.5809666168410563,0.004653095625074841
12,0.6317887394120578,0.002548292208399589
13,0.6741405082212257,0.00023387108811345243
14,0.682112605879422,1.874720223411306e-05
15,0.6846038863976084,0.00019456226269817047
16,0.6542102640757349,0.00394727139234262
17,0.6721474838066767,3.269878540784325e-05
18,0.6811160936721475,0.0001231923066771983
19,0.6721474838066767,3.67498197338972e-05
