,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.3246205733558179,0.4477234401349072,0.3954468802698145,0.3026981450252951,0.5059021922428331,0.3178752107925801,0.3279932546374368,0.4038785834738617,0.236087689713322,0.5084317032040472,0.3440134907251265,0.5311973018549747,0.3153456998313659,0.4536256323777403,0.3153456998313659,0.5480607082630692,0.4704890387858347,0.4266441821247892,0.3482293423271501,0.5084317032040472,0.3836424957841484,0.3347386172006745,0.236087689713322,0.4763912310286678,0.4123102866779089,0.5446880269814502,0.3516020236087689,0.2807757166947723,0.3566610455311973,0.5059021922428331,0.3246205733558179,0.3735244519392917,0.2765598650927487,0.403035413153457,0.3693086003372681,0.3161888701517706,0.3507588532883642,0.4780775716694772,0.3246205733558179,0.5252951096121417,0.4940978077571669,0.4300168634064081,0.5126475548060708,0.4460370994940978,0.4165261382799325,0.4198988195615514,0.5328836424957841,0.5598650927487352,0.4713322091062394,0.5084317032040472
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.5556492411467117,0.5497470489038786,0.6104553119730185,0.5556492411467117,0.6947723440134908,0.5489038785834739,0.5733558178752108,0.6129848229342327,0.5084317032040472,0.5084317032040472,0.6374367622259697,0.6087689713322091,0.5775716694772344,0.5413153456998314,0.5446880269814502,0.5370994940978078,0.5961214165261383,0.5193929173693086,0.515177065767285,0.6172006745362564,0.6416526138279932,0.5978077571669477,0.2554806070826307,0.5792580101180439,0.6172006745362564,0.5952782462057336,0.5885328836424958,0.6298482293423272,0.5784148397976391,0.5413153456998314,0.5497470489038786,0.5682967959527825,0.6037099494097807,0.5472175379426644,0.6180438448566611,0.5885328836424958,0.5522765598650927,0.6205733558178752,0.5472175379426644,0.5168634064080945,0.5750421585160203,0.5784148397976391,0.5944350758853288,0.5767284991568297,0.5994940978077572,0.5185497470489039,0.6180438448566611,0.6104553119730185,0.4376053962900506,0.5084317032040472
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6340640809443507,0.6770657672849916,0.7276559865092749,0.596964586846543,0.627318718381113,0.6399662731871838,0.715008431703204,0.7242833052276559,0.5084317032040472,0.5084317032040472,0.7462057335581788,0.6686340640809444,0.5961214165261383,0.6703204047217538,0.6593591905564924,0.6677908937605397,0.7225969645868465,0.6408094435075885,0.6070826306913997,0.6382799325463744,0.6795952782462057,0.7141652613827993,0.5084317032040472,0.6003372681281619,0.6930860033726813,0.6247892074198989,0.5767284991568297,0.6087689713322091,0.6517706576728499,0.6281618887015177,0.581787521079258,0.6956155143338955,0.7596964586846543,0.6037099494097807,0.7074198988195616,0.6020236087689713,0.6222596964586846,0.7006745362563238,0.6315345699831366,0.7276559865092749,0.6053962900505903,0.6214165261382799,0.6568296795952783,0.7166947723440135,0.6703204047217538,0.551433389544688,0.684654300168634,0.7293423271500843,0.7554806070826307,0.5084317032040472
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.6947723440134908,0.739460370994941,0.7462057335581788,0.6222596964586846,0.7040472175379426,0.7259696458684655,0.7369308600337268,0.7318718381112985,0.5084317032040472,0.5084317032040472,0.7715008431703204,0.715008431703204,0.6163575042158516,0.7537942664418212,0.6500843170320405,0.7141652613827993,0.7284991568296796,0.6973018549747049,0.6627318718381113,0.684654300168634,0.7242833052276559,0.7639123102866779,0.5084317032040472,0.6821247892074199,0.8077571669477235,0.6829679595278246,0.6871838111298483,0.6762225969645869,0.7327150084317032,0.7588532883642496,0.6349072512647554,0.7377740303541316,0.6956155143338955,0.7630691399662732,0.709106239460371,0.7310286677908938,0.5809443507588533,0.7807757166947723,0.7403035413153457,0.8035413153456998,0.6458684654300169,0.715008431703204,0.7470489038785835,0.718381112984823,0.7478920741989882,0.5531197301854974,0.7951096121416527,0.7411467116357504,0.7344013490725126,0.5084317032040472
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.7715008431703204,0.7951096121416527,0.7478920741989882,0.6163575042158516,0.7217537942664418,0.7630691399662732,0.7723440134907251,0.8094435075885329,0.5084317032040472,0.5084317032040472,0.8001686340640809,0.7546374367622259,0.6585160202360877,0.8077571669477235,0.6391231028667791,0.8026981450252951,0.7858347386172007,0.7833052276559865,0.6762225969645869,0.7613827993254637,0.7554806070826307,0.7858347386172007,0.5084317032040472,0.7462057335581788,0.8271500843170321,0.6568296795952783,0.7124789207419899,0.8128161888701517,0.7951096121416527,0.790893760539629,0.6661045531197302,0.8043844856661045,0.769814502529511,0.8178752107925801,0.7959527824620574,0.7529510961214165,0.663575042158516,0.8313659359190556,0.8069139966273187,0.8010118043844857,0.7057335581787522,0.7900505902192243,0.7672849915682968,0.7967959527824621,0.8102866779089376,0.5935919055649241,0.7951096121416527,0.730185497470489,0.7622259696458684,0.5084317032040472
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
