Iteration,Accuracy,Weight Decay
0,0.6937931034482758,5.3526653106305645e-05
1,0.7305747126436781,0.002878043795079078
2,0.7222988505747127,0.0003210395763884663
3,0.7416091954022989,0.008938203306462267
4,0.7659770114942529,0.007404582722831089
5,0.7724137931034483,0.00018867232000623765
6,0.7779310344827586,0.005594844591006027
7,0.7710344827586207,0.0059518756552299126
8,0.7645977011494253,0.00035530226905264463
9,0.7848275862068965,0.0003708361838743985
10,0.7264367816091954,0.00010526469705317739
11,0.7935632183908046,3.3930936830940896e-05
12,0.7687356321839081,0.006882799246104677
13,0.7816091954022989,0.0002747674520300338
14,0.8027586206896552,0.003307676471241996
15,0.8022988505747126,0.0027143231127918738
16,0.7958620689655173,0.00335452206916468
17,0.7645977011494253,0.0053365733024821095
18,0.8142528735632184,0.0011819630015810901
19,0.8105747126436782,0.00020567167950841754
