Iteration,Accuracy,Weight Decay
0,0.8034285714285714,0.002297389418863703
1,0.8772857142857143,8.389211088232821e-05
2,0.9042857142857142,3.0634276498817596e-06
3,0.9248571428571428,1.118649759477795e-07
