Iteration,Accuracy,Weight Decay
0,0.6457399103139013,0.0015074589282455483
1,0.5710014947683109,0.001388609062659676
2,0.5366218236173393,0.0006161802004155765
3,0.6751370204285002,0.0005752153573275537
4,0.750373692077728,1.677970936952804e-05
5,0.7448928749377179,0.0008208342007504911
6,0.8141504733432985,0.00015993936373500517
7,0.8236173393124065,1.8222806053159314e-05
8,0.8121574489287494,0.001983911759480998
9,0.8425510712506228,0.00212768268339053
10,0.8465371200797209,0.00812721326265362
11,0.8659691081215745,0.00015616236879161002
12,0.8689586447433981,2.7963018364699714e-05
13,0.8664673642252118,0.0046623092981827405
14,0.8709516691579472,0.007132331454078167
15,0.8799202790234181,0.0008942528299158003
16,0.8868958644743398,2.4088546673699578e-05
17,0.8898854010961634,1.7804029406347784e-05
18,0.8913801694070752,0.00047554649948748537
19,0.8893871449925261,0.0010301413434683825
